tau,log_moneyness,v,rho,kappa,gamma,bar_v,r,moneyness,pinn_price,ref_price,error_price,abs_error_price,pde_residual,pde_residual_dx_log_m,pde_residual_dv,pinn_delta,ref_delta,error_delta,abs_error_delta,stabilized_rel_error_delta,pinn_gamma,ref_gamma,error_gamma,abs_error_gamma,stabilized_rel_error_gamma,pinn_vega,ref_vega,error_vega,abs_error_vega,stabilized_rel_error_vega,pinn_theta,ref_theta,error_theta,abs_error_theta,stabilized_rel_error_theta,pinn_rho,ref_rho,error_rho,abs_error_rho,stabilized_rel_error_rho
2.0,0.013245226750020723,0.04,-0.7,2.0,0.3,0.04,0.01,1.0133333333333334,0.28438754973312236,0.09299335401438624,0.19139419571873612,0.19139419571873612,0.06264511799679971,,,0.13944510046775135,-0.3465183435457897,0.4859634440135411,0.4859634440135411,0.36090369384337717,-0.0014753324101971464,1.3432216794643312,-1.3446970118745283,1.3446970118745283,0.5738667509178776,-0.0520848573760447,0.3275969246223064,-0.37968178199835106,0.37968178199835106,0.28599176071936766,-0.07620714144506402,-0.021986116902856578,-0.05422102454220744,0.05422102454220744,0.05305456076695545,-0.5879906296898529,-0.8882638842815733,0.3002732545917204,0.3002732545917204,0.15902081117542805
0.005,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.047904491909716324,0.00018606413754851392,0.04771842777216781,0.04771842777216781,5.324476260145185,,,0.7376468111643459,-0.03711036579030225,0.7747571769546482,0.7747571769546482,0.7470344550690757,10.491460931909488,5.693243316716234,4.798217615193254,4.798217615193254,0.7168748225856075,-0.25405151421787064,0.015575255482943362,-0.269626769700814,0.269626769700814,0.26549166912558986,-5.684111049134151,-0.13024136225884467,-5.553869686875306,5.553869686875306,4.913879346775643,-0.003305656772024784,-0.00019143019841131627,-0.003114226573613468,0.003114226573613468,0.0031136305307031954
0.07150000000000001,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.1425658970959478,0.011128035056452434,0.13143786203949537,0.13143786203949537,0.21948548346601005,,,0.47574908439320823,-0.2785793878679961,0.7543284722612043,0.7543284722612043,0.5899739033952603,3.8733175308600964,5.764158045126237,-1.8908405142661406,1.8908405142661406,0.2795381925808998,-0.1764296977183244,0.21649489455975024,-0.39292459227807464,0.39292459227807464,0.32299732126724146,-0.3798535862434005,-0.13226315389679905,-0.24759043234660144,0.24759043234660144,0.21866862972136267,-0.019133699061697314,-0.021245238771966476,0.002111539710269162,0.002111539710269162,0.002067612783006225
0.138,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.15799433884437158,0.018614873618163053,0.13937946522620853,0.13937946522620853,0.04674484043842545,,,0.3637406022532355,-0.3108064947766733,0.6745470970299088,0.6745470970299088,0.5146046344123689,2.1334256528766877,4.393070061974669,-2.259644409097981,2.259644409097981,0.4189903678482185,-0.14032442292489483,0.2987394719569749,-0.43906389488186975,0.43906389488186975,0.33806926205166976,-0.14853549794013252,-0.09750913246108009,-0.05102636547905243,0.05102636547905243,0.046492884632886575,-0.03178351141663029,-0.04660391673926553,0.01482040532263524,0.01482040532263524,0.014160471870589572
0.20450000000000002,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.16572742924012074,0.024450797882663244,0.1412766313574575,0.1412766313574575,0.01742759065398651,,,0.3071711070744856,-0.3223923714704613,0.6295634785449469,0.6295634785449469,0.4760791820395114,1.4425500665149527,3.689183764738516,-2.2466336982235635,2.2466336982235635,0.47910975788956806,-0.12208370492993849,0.3488677437207375,-0.47095144865067595,0.47095144865067595,0.34914575638942646,-0.09417055703375976,-0.07959088787588516,-0.014579669157874606,0.014579669157874606,0.01350480938808253,-0.044484959934186115,-0.07268754119846652,0.0282025812642804,0.0282025812642804,0.026291515638161417
0.271,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.17123758199159297,0.02934414125934548,0.1418934407322475,0.1418934407322475,0.01175147500702,,,0.2722869503003557,-0.3276554650235921,0.5999424153239479,0.5999424153239479,0.45188110253685965,1.0738671602575505,3.2468451552588604,-2.17297799500131,2.17297799500131,0.5116687601172639,-0.11091328847799106,0.38194451795541107,-0.49285780643340216,0.49285780643340216,0.35664080578472573,-0.0744194639602095,-0.06832688844906619,-0.006092575511143311,0.006092575511143311,0.005702913197278178,-0.05748642880002486,-0.09911475012991366,0.04162832132988881,0.04162832132988881,0.037874408768482457
0.3375,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.17586129618630653,0.03361274150155236,0.14224855468475417,0.14224855468475417,0.012159495029695546,,,0.24834830678101574,-0.3302919940011533,0.578640300782169,0.578640300782169,0.43497239958708445,0.844936558157457,2.937322156971934,-2.0923855988144773,2.0923855988144773,0.5314235196907694,-0.10333198356811904,0.40410934132922727,-0.5074413248973463,0.5074413248973463,0.3613973000257709,-0.06573426589126821,-0.06047442478298627,-0.00525984110828194,0.00525984110828194,0.00495989435045386,-0.07086754996989936,-0.12579047617817357,0.054922926208274214,0.054922926208274214,0.048786099518914224
0.404,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.18007872098473982,0.03743157442160916,0.14264714656313066,0.14264714656313066,0.014428773409957671,,,0.23079112178070987,-0.33167185197156,0.56246297375227,0.56246297375227,0.42237355465577736,0.6888959570577152,2.705701928187514,-2.0168059711297985,2.0168059711297985,0.5442439813598913,-0.09785012286901673,0.41868002980295604,-0.5165301526719728,0.5165301526719728,0.36409207278664163,-0.06160539685977544,-0.05464233728886797,-0.006963059570907468,0.006963059570907468,0.0066022947540747895,-0.08467118154872608,-0.15269099568141437,0.06801981413268829,0.06801981413268829,0.0590095822623116
0.47050000000000003,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.1841025787378006,0.040908975853720775,0.1431936028840798,0.1431936028840798,0.01726386649431262,,,0.2173161974619912,-0.33240126257915437,0.5497174600411456,0.5497174600411456,0.41257650790351785,0.5755564472723349,2.524112550011038,-1.9485561027387033,1.9485561027387033,0.5529210758982712,-0.09371370317222187,0.42773387496452664,-0.5214475781367485,0.5214475781367485,0.3652274329834083,-0.05967038945367903,-0.05011903886070276,-0.009551350592976272,0.009551350592976272,0.009095493215072782,-0.09892769690222952,-0.1798129950238278,0.08088529812159828,0.08088529812159828,0.06855772776088527
0.537,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.18804056710181902,0.04411726430331486,0.14392330279850415,0.14392330279850415,0.020212206053340728,,,0.2066272264264284,-0.33277668303787555,0.5394039094643039,0.5394039094643039,0.40472189852152063,0.48932639530256733,2.3767345256480734,-1.8874081303455061,1.8874081303455061,0.5589447781605719,-0.09049599678585026,0.43269016078741174,-0.523186157573262,0.523186157573262,0.36517746257552086,-0.058909830876296726,-0.04649646418357944,-0.012413366692717288,0.012413366692717288,0.011861833381731999,-0.11366198919619909,-0.20715741182332115,0.09349542262712206,0.09349542262712206,0.07745089555959749
0.6035,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.19195245154842563,0.04710729762962629,0.14484515391879935,0.14484515391879935,0.023107009041215706,,,0.19793210518051607,-0.33295206151649737,0.5308841666970134,0.5308841666970134,0.3982770138732727,0.4213551182865459,2.2538717209608095,-1.8325166026742634,1.8325166026742634,0.5631803463146834,-0.08793536795255222,0.43457115925127665,-0.5225065272038288,0.5225065272038288,0.36422489315659495,-0.05882703364924758,-0.043521422615273836,-0.015305611033973744,0.015305611033973744,0.014667270553598042,-0.12889605959491104,-0.2347241317546922,0.10582807215978116,0.10582807215978116,0.08570989214358893
0.67,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.1958736321466301,0.04991624419755214,0.14595738794907795,0.14595738794907795,0.02588871500185952,,,0.19071660158819717,-0.33301038521038695,0.5237269867985841,0.5237269867985841,0.39289040251244933,0.3662526098261854,2.149237349745319,-1.7829847399191339,1.7829847399191339,0.5661639761967528,-0.08586140132221216,0.4341369292070524,-0.5199983305292646,0.5199983305292646,0.36258624956877483,-0.059156934864754145,-0.04102764914911803,-0.018129285715636115,0.018129285715636115,0.017414797513259184,-0.1446501328301896,-0.26251062725241114,0.11786049442222155,0.11786049442222155,0.09335406124756361
0.7365,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.1998260614392216,0.05257209370019633,0.14725396773902527,0.14725396773902527,0.028540278801043373,,,0.1846306844957335,-0.3329974342421935,0.517628118737927,0.517628118737927,0.38831891603167085,0.32055286897635626,2.058573644610558,-1.7380207756342014,1.7380207756342014,0.5682455214693711,-0.0841576998857979,0.43196346327507473,-0.5161211631608726,0.5161211631608726,0.3604290028325448,-0.059747561125721216,-0.03890121266395292,-0.020846348461768298,0.020846348461768298,0.02006576583765269,-0.16094318606733554,-0.29051202693808686,0.12956884087075132,0.12956884087075132,0.10040111069570641
0.803,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.20382376483790923,0.055096443180761234,0.148727321657148,0.148727321657148,0.031061667907702886,,,0.17942683024347234,-0.3329387962343735,0.5123656264778458,0.5123656264778458,0.38438796134174147,0.2819283340957283,1.9788931184986875,-1.6969647844029592,1.6969647844029592,0.5696628636539337,-0.08274164990474031,0.4284923282409685,-0.5112339781457088,0.5112339781457088,0.35788360079975884,-0.06050648866571101,-0.03706140380517318,-0.023445084860537833,0.023445084860537833,0.02260722920987457,-0.1777932119843933,-0.3187216266737184,0.1409284146893251,0.1409284146893251,0.10686744786676194
0.8695,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.20787583101563648,0.05750630113752786,0.15036952987810862,0.15036952987810862,0.03345925159902105,,,0.17492441641023737,-0.3328488489556398,0.5077732653658772,0.5077732653658772,0.3809683789454036,0.24875969654930524,1.9080362308169407,-1.6592765342676354,1.6592765342676354,0.5705831711049566,-0.08155272171932117,0.4240643915809161,-0.5056171133002373,0.5056171133002373,0.3550521425080573,-0.06137461477123389,-0.03544948764567074,-0.02592512712556315,0.02592512712556315,0.02503755850467395,-0.1952173492642285,-0.3471314583171278,0.15191410905289926,0.15191410905289926,0.11276858551182108
0.936,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.21198812497620803,0.05981529998534307,0.15217282499086496,0.15217282499086496,0.035741269003853576,,,0.17098811880908527,-0.33273566217291894,0.5037237809820042,0.5037237809820042,0.37796225859276766,0.21988683260877676,1.844401354659884,-1.6245145220511072,1.6245145220511072,0.571127038520679,-0.08054536152863567,0.41894382929020996,-0.49948919081884563,0.49948919081884563,0.35201477360009537,-0.06231244016647318,-0.03402174958475818,-0.028290690581714996,0.028290690581714996,0.027359860267035928,-0.21323194195222833,-0.3757327827079694,0.16250084075574106,0.16250084075574106,0.1181194798861136
1.0025,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.21616431619735466,0.06203453573189899,0.15412978046545567,0.15412978046545567,0.03791590927128006,,,0.1675142498409743,-0.33260373707184554,0.5001179869128198,0.5001179869128198,0.3752938499270145,0.1944577969397535,1.7867736480910494,-1.5923158511512958,1.5923158511512958,0.571383274074677,-0.07968449112506108,0.41333576032977876,-0.49302025145483985,0.49302025145483985,0.3488344845529145,-0.06329249814581153,-0.032745022876476584,-0.030547475269334948,0.030547475269334948,0.029578913083746362,-0.23185255857551085,-0.4045164750568073,0.17266391648129648,0.17266391648129648,0.12293477474111714
1.069,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.22040652074125752,0.0641731641678327,0.15623335657342483,0.15623335657342483,0.03999055171605428,,,0.16442181165007716,-0.3324555628113539,0.4968773744614311,0.4968773744614311,0.37290352363651613,0.17183364571344775,1.7342131489770551,-1.5623795032636074,1.5623795032636074,0.571418327005024,-0.07894255822922172,0.4073994764823265,-0.48634203471154824,0.48634203471154824,0.3455607614173043,-0.06429498409150076,-0.03159371824388469,-0.032701265847616075,0.032701265847616075,0.031699752789581245,-0.25109398772730324,-0.43347330905129366,0.18237932132399043,0.18237932132399043,0.12722896211070253
1.1355,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.22471571650890823,0.06623883324639301,0.15847688326251522,0.15847688326251522,0.0419715279383014,,,0.16164645929671106,-0.33229251009118355,0.4939389693878946,0.4939389693878946,0.3707436359858308,0.15152642465936006,1.6859795927667944,-1.5344531681074343,1.5344531681074343,0.5712825116913167,-0.07829754508192487,0.40125851371449867,-0.47955605879642355,0.47955605879642355,0.3422323961659307,-0.06530513486212614,-0.030547797513507828,-0.03475733734861831,0.03475733734861831,0.03372705024694668,-0.2709702197404666,-0.46259415756538025,0.19162393782491366,0.19162393782491366,0.13101647974848263
1.202,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.22909202037630585,0.06823800247838907,0.16085401789791678,0.16085401789791678,0.04386411580826537,,,0.15913632089359256,-0.3321153461409787,0.49125166703457124,0.49125166703457124,0.36877562326542085,0.1331575888062274,1.6414806864073404,-1.5083230976011128,1.5083230976011128,0.5710142441558309,-0.07773158919893083,0.395008399711775,-0.4727399889107058,0.4727399889107058,0.3388796719850428,-0.06631160579698545,-0.029591359348506548,-0.0367202464484789,0.0367202464484789,0.03566487433588635,-0.2914944203218727,-0.4918701289354521,0.2003757086135794,0.2003757086135794,0.13431176395800665
1.2685,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.23353487866190087,0.07017618271595316,0.1633586959459477,0.1633586959459477,0.04567263056992889,,,0.15684903749364196,-0.33192453054505644,0.4887735680386984,0.4887735680386984,0.36696791509551985,0.11642941311330571,1.6002357556166489,-1.4838063425033432,1.4838063425033432,0.5706430039269484,-0.07723000660306965,0.3887226604970998,-0.46595266710016947,0.46595266710016947,0.33552607756352126,-0.06730543736537592,-0.02871163247044385,-0.03859380489493207,0.03859380489493207,0.037516640890167936,-0.3126788999220454,-0.5212926552248283,0.20861375530278287,0.20861375530278287,0.13712927265263916
1.335,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.23804320178534427,0.07205811878531576,0.1659850830000285,0.1659850830000285,0.04740055009020234,,,0.1547496247208337,-0.3317203830232316,0.4864700077440653,0.4864700077440653,0.36529440710346095,0.1011048945602796,1.5618497006574104,-1.4607448060971309,1.4607448060971309,0.5701914541365487,-0.07678058641072256,0.3824575056005966,-0.45923809201131915,0.45923809201131915,0.3321896623591386,-0.06827938143200019,-0.0278982463779892,-0.04038113505401099,0.04038113505401099,0.03928514830753163,-0.33453508138385984,-0.5508535455500383,0.21631846416617845,0.21631846416617845,0.13948348945448436
1.4015,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.24261546218296032,0.0738879304098039,0.16872753177315641,0.16872753177315641,0.0490506452462954,,,0.15280890050990803,-0.3315031760749423,0.4843120765848503,0.4843120765848503,0.3637333243263637,0.08699334195761992,1.5259940076810978,-1.439000665723478,1.439000665723478,0.5696769910568803,-0.07637307246243817,0.37625550019229287,-0.45262857265473105,0.45262857265473105,0.3288841153343176,-0.06922745293099326,-0.027142694819963693,-0.042084758111029574,0.042084758111029574,0.04097264997674557,-0.357073467657582,-0.5805450144388791,0.22347154678129705,0.22347154678129705,0.14138891631671327
1.468,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.2472497675660099,0.07566922223951167,0.17158054532649822,0.17158054532649822,0.05062510274059257,,,0.15100231065186984,-0.33127318358280555,0.4822754942346754,0.4822754942346754,0.3622663628938619,0.07393985932474148,1.4923926800516747,-1.4184528207269331,1.4184528207269331,0.5691128978510418,-0.07599877643140668,0.37014845453877365,-0.44614723097018033,0.44614723097018033,0.325619628655761,-0.07014462623726743,-0.02643793552854539,-0.04370669070872204,0.04370669070872204,0.04258093859928909,-0.38030361088219694,-0.6103596926404835,0.23005608175828657,0.23005608175828657,0.1428600596560306
1.5345,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.2519439173569376,0.07740517069186481,0.1745387466650728,0.1745387466650728,0.05212563546115642,,,0.1493090388630118,-0.3310307038133655,0.48033974267637736,0.48033974267637736,0.36087803331675034,0.06181754720802364,1.4608116595352376,-1.398994112327214,1.398994112327214,0.5685092180485831,-0.07565028497032737,0.3641597049143368,-0.4398099898846642,0.4398099898846642,0.32240359270271973,-0.07102662636311502,-0.02577808780192165,-0.045248538561193374,0.045248538561193374,0.044111430239413434,-0.4042340838034383,-0.640290625828319,0.2360565420248807,0.2360565420248807,0.14391141320195994
1.601,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.2566954474819293,0.07909859317348245,0.17759685430844685,0.17759685430844685,0.05355357920547654,,,0.14771132360026812,-0.33077606780402413,0.47848739140429225,0.47848739140429225,0.3595551520503872,0.05052163505656762,1.4310507621945954,-1.3805291271380278,1.3805291271380278,0.5678734268353062,-0.07532123516527325,0.3583059188371779,-0.4336271540024511,0.4336271540024511,0.3192411576721036,-0.0718697834037302,-0.02515820135895759,-0.046711582044772604,0.046711582044772604,0.04556524249901271,-0.42887245426458326,-0.6703312651464346,0.24145881088185134,0.24145881088185134,0.14455743954519293
1.6675,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.2615016669983844,0.08075200376612146,0.18074966323226294,0.18074966323226294,0.05490997625351758,,,0.14619392725731215,-0.33050963969256375,0.4767035669498759,0.4767035669498759,0.3582864435766329,0.0399650077782382,1.4029374529022856,-1.3629724451240472,1.3629724451240472,0.5672109540253905,-0.07500614029236982,0.352598526800569,-0.4276046670929389,0.4276046670929389,0.3161356889130977,-0.07267092979449924,-0.024574077783763845,-0.048096852010735394,0.048096852010735394,0.04694326457563006,-0.45422526333068675,-0.7004754524456878,0.24625018911500102,0.24625018911500102,0.14481255154894163
1.734,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.2663596889253981,0.08236765840656823,0.18399203051882984,0.18399203051882984,0.05619564694801327,,,0.14474371911835268,-0.3302318128850308,0.4749755320033835,0.4749755320033835,0.35706222584862707,0.03007475374977545,1.376321982472843,-1.3462472287230676,1.3462472287230676,0.5665255965532662,-0.07470025307394883,0.34704485957328357,-0.4217451126472324,0.4217451126472324,0.3130891370468781,-0.07342732688691662,-0.024022131238330222,-0.049405195648586406,0.049405195648586406,0.04824621865236609,-0.4802980074690715,-0.7307174022474374,0.25041939477836594,0.25041939477836594,0.14469109425558543
1.8005,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.27126645690590295,0.08394759183481215,0.1873188650710908,0.1873188650710908,0.05741125063193972,,,0.14334934422287007,-0.3299430043513625,0.4732923485742325,0.4732923485742325,0.35587415928780036,0.020789471385728415,1.3510735474635966,-1.3302840760778682,1.3302840760778682,0.565819847496058,-0.07439945719455325,0.3416490526126237,-0.41604850980717695,0.41604850980717695,0.3101023393539437,-0.07413661177372775,-0.023499278818275002,-0.05063733295545275,0.05063733295545275,0.04947471288296192,-0.5070951250957411,-0.7610516818821296,0.2539565567863885,0.2539565567863885,0.14420732758675864
1.867,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.2762187688282949,0.08549364803578086,0.19072512079251402,0.19072512079251402,0.0585573372645485,,,0.14200095779285452,-0.3296436483655356,0.4716446061583901,0.4716446061583901,0.35471504469498966,0.012057146130481823,1.327077226599637,-1.315020080469155,1.315020080469155,0.565095161190969,-0.07410018031960056,0.3364127657255582,-0.41051294604515876,0.41051294604515876,0.3071752654370113,-0.07479675816932678,-0.023002853513244922,-0.05179390465608186,0.05179390465608186,0.05062928659310067,-0.5346199877011075,-0.7914731908212165,0.25685320312010895,0.25685320312010895,0.14337540993419315
1.9335,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.28121329819103147,0.08700750549624658,0.19420579269478488,0.19420579269478488,0.05963439091782185,,,0.14069001017066216,-0.3293341904187561,0.4700242005894183,0.4700242005894183,0.3535786591341302,0.0038334614309640594,1.3042315135109228,-1.3003980520799587,1.3003980520799587,0.564352168805539,-0.07379932361520873,0.3313357557917507,-0.4051350794069594,0.4051350794069594,0.3043072175027884,-0.07540604705595594,-0.02253053456710169,-0.05287551248885425,0.05287551248885425,0.05171044844273488,-0.5628748956843455,-0.8219771399096496,0.25910224422530415,0.25910224422530415,0.14220938262603713
2.0,0.026317308317373358,0.04,-0.7,2.0,0.3,0.04,0.01,1.0266666666666666,0.28624661375387195,0.0884906982985213,0.19775591545535065,0.19775591545535065,0.06064286620819296,,,0.1394090710092251,-0.3290150816804358,0.46842415268966087,0.46842415268966087,0.35245962152466703,-0.003919556489261143,1.282446312087544,-1.2863658685768051,1.2863658685768051,0.5635908550244428,-0.07349420402701355,0.3264163323701669,-0.39991053639718044,0.39991053639718044,0.3014969935439367,-0.07596304409022783,-0.022080291348819298,-0.05388275274140854,0.05388275274140854,0.052718708302554707,-0.5918610789509633,-0.8525590309808708,0.26069795202990753,0.26069795202990753,0.14072315519785422
0.005,0.03922071315328133,0.04,-0.7,2.0,0.3,0.04,0.01,1.04,0.058435623645241186,2.968996904351151e-05,0.058405933676197674,0.058405933676197674,5.818832648681732,,,0.823557872285004,0.0015952023599536957,0.8219626699250503,0.8219626699250503,0.8206535614271573,2.2694669646049146,0.3207233979572095,1.948743566647705,1.948743566647705,1.4755122606761322,-0.4247560109236958,0.001354236320245783,-0.4261102472439416,0.4261102472439416,0.42553397368128393,-6.009000249511275,-0.01502198885529286,-5.993978260655982,5.993978260655982,5.905269369992453,-0.003725555617586064,8.146602426535414e-06,-0.0037337022200125995,0.0037337022200125995,0.0037336718032728276
0.07150000000000001,0.03922071315328133,0.04,-0.7,2.0,0.3,0.04,0.01,1.04,0.14925075747251668,0.007895167856171725,0.14135558961634495,0.14135558961634495,0.16061943875199766,,,0.5267189691447509,-0.20867567992800495,0.7353946490727559,0.7353946490727559,0.6084300869829364,3.755863145685843,4.719901804482745,-0.9640386587969023,0.9640386587969023,0.16854112041597907,-0.28374144839491044,0.1875081433798429,-0.47124959177475334,0.47124959177475334,0.3968390401378636,-0.34189692486583056,-0.11835336939169812,-0.22354355547413246,0.22354355547413246,0.19988633431285113,-0.020270867851158093,-0.016081628061162687,-0.004189239789995407,0.004189239789995407,0.00412293626250197
0.138,0.03922071315328133,0.04,-0.7,2.0,0.3,0.04,0.01,1.04,0.16303273991654715,0.014844790932227347,0.1481879489843198,0.1481879489843198,0.016950801802400363,,,0.3919211139509267,-0.2559494808134315,0.6478705947643582,0.6478705947643582,0.5158412855465784,2.0891253913922303,3.8340672478534827,-1.7449418564612524,1.7449418564612524,0.36096764215187027,-0.21648403640596084,0.27580150853969787,-0.4922855449456587,0.4922855449456587,0.3858637426359029,-0.13224106590492135,-0.09287220586157255,-0.0393688600433488,0.0393688600433488,0.03602329698952506,-0.03301061956885763,-0.038782450634990945,0.005771831066133312,0.005771831066133312,0.005556342487885779
0.20450000000000002,0.03922071315328133,0.04,-0.7,2.0,0.3,0.04,0.01,1.04,0.16995049960554268,0.020468483445905683,0.149482016159637,0.149482016159637,-0.0018383516982659277,,,0.32622482168663486,-0.2758324954740914,0.6020573171607262,0.6020573171607262,0.4718937002282619,1.4134702819594747,3.2945091891040725,-1.8810389071445979,1.8810389071445979,0.43801021823800623,-0.18371236372028174,0.32956878533531864,-0.5132811490556004,0.5132811490556004,0.38605084198494505,-0.08490453509117532,-0.07742378610421345,-0.007480748986961869,0.007480748986961869,0.006943181581326528,-0.04580763127022014,-0.06284986000211798,0.01704222873189784,0.01704222873189784,0.01603446486022389
0.271,0.03922071315328133,0.04,-0.7,2.0,0.3,0.04,0.01,1.04,0.17496290911447446,0.02525476470125676,0.1497081444132177,0.1497081444132177,-0.0023251854152006543,,,0.2864618091506113,-0.28644408135546806,0.5729058905060793,0.5729058905060793,0.44534068663321474,1.0512302266295543,2.93513829722842,-1.8839080705988656,1.8839080705988656,0.4787399903901044,-0.16395137134760487,0.3652428002241874,-0.5291941715717923,0.5291941715717923,0.38761908979479176,-0.06835990877197172,-0.06714434499475291,-0.001215563777218806,0.001215563777218806,0.0011390809340087755,-0.05890749516917739,-0.08757544112326565,0.02866794595408826,0.02866794595408826,0.02635950102411244
0.3375,0.03922071315328133,0.04,-0.7,2.0,0.3,0.04,0.01,1.04,0.17924718329746692,0.029462186264911594,0.14978499703255532,0.14978499703255532,0.0011101487518312626,,,0.2594927160591548,-0.2928716534867335,0.5523643695458883,0.5523643695458883,0.4272383635732302,0.8260187080588545,2.6762725689762945,-1.85025386091744,1.85025386091744,0.503296158323937,-0.15062611045054908,0.38945101246228697,-0.540077122912836,0.540077122912836,0.38869821106952845,-0.06142933954672922,-0.059764800227994935,-0.0016645393187342816,0.0016645393187342816,0.001570668622298247,-0.07238776667938229,-0.11274143823825117,0.040353671558868875,0.040353671558868875,0.036265092834826804
0.404,0.03922071315328133,0.04,-0.7,2.0,0.3,0.04,0.01,1.04,0.18321670621047514,0.03324305226233726,0.14997365394813789,0.14997365394813789,0.005340637116804228,,,0.23987020745636672,-0.29710986121868244,0.5369800686750492,0.5369800686750492,0.41398194920092324,0.6724929689573251,2.4792577264708022,-1.806764757513477,1.806764757513477,0.5192960394302768,-0.14100198850453743,0.405716017288261,-0.5467180057927985,0.5467180057927985,0.3889249315430448,-0.058375092116166774,-0.05418564684055749,-0.004189445275609285,0.004189445275609285,0.003974105783137196,-0.08629051823993886,-0.1382638724036262,0.05197335416368734,0.05197335416368734,0.045660198328123416
0.47050000000000003,0.03922071315328133,0.04,-0.7,2.0,0.3,0.04,0.01,1.04,0.18705087262223596,0.03669533935637381,0.15035553326586215,0.15035553326586215,0.009540165998062705,,,0.2248955685219883,-0.30009097513523875,0.5249865436572271,0.5249865436572271,0.4038075440086927,0.5610152788325061,2.323130341058315,-1.7621150622258086,1.7621150622258086,0.5302575828742935,-0.13372113462519292,0.416213204109408,-0.549934338734601,0.549934338734601,0.3883132406468627,-0.05715054943869178,-0.04980782550889517,-0.00734272392979661,0.00734272392979661,0.006994350538620932,-0.10064585649668374,-0.16410567312034913,0.06345981662366539,0.06345981662366539,0.054513793798086484
0.537,0.03922071315328133,0.04,-0.7,2.0,0.3,0.04,0.01,1.04,0.1908387157016181,0.03988610664567116,0.15095260905594693,0.15095260905594693,0.01348799145192761,,,0.2130659911196105,-0.3022998408148383,0.5153658319344487,0.5153658319344487,0.39573515697582257,0.47624492975918015,2.195488860041289,-1.7192439302821088,1.7192439302821088,0.5380221949075717,-0.12802597549417138,0.4224152958392998,-0.5504412713334712,0.5504412713334712,0.386976484957357,-0.056886348182709254,-0.04627382484735662,-0.010612523335352633,0.010612523335352633,0.010143160502845342,-0.11547860847274315,-0.19024725436699563,0.07476864589425249,0.07476864589425249,0.06281774280085728
0.6035,0.03922071315328133,0.04,-0.7,2.0,0.3,0.04,0.01,1.04,0.19462865583394265,0.04286335212681869,0.15176530370712396,0.15176530370712396,0.017144051733590526,,,0.20347211108245283,-0.30400731331700426,0.5074794243994571,0.5074794243994571,0.3891691551242772,0.40946411415788636,2.08851360482892,-1.6790494906710338,1.6790494906710338,0.5436432230849896,-0.12345730346131835,0.4253781932189895,-0.5488354966803078,0.5488354966803078,0.3850455263671814,-0.05716502419966667,-0.043355503413915746,-0.013809520785750921,0.013809520785750921,0.013235681165782345,-0.13081078312777547,-0.21667518313882028,0.08586440001104481,0.08586440001104481,0.07057298546151726
